time,Energy Leak from beginning
102600,-9.750178960341356e-06
102900,-9.737561116632566e-06
103200,-9.818724012854257e-06
103500,-9.89552762386713e-06
103800,-9.8862217016715e-06
104100,-9.927180758850941e-06
104400,-9.96530328923218e-06
104700,-9.990324943842688e-06
105000,-1.0047236038831935e-05
105300,-1.0087039980174309e-05
105600,-1.0102931465140055e-05
105900,-1.0126415832049742e-05
106200,-1.0176832367480113e-05
106500,-1.0210257434307865e-05
106800,-1.0235977425874407e-05
107100,-1.0313397476596166e-05
107400,-1.0333898634876743e-05
107700,-1.0373620586429576e-05
108000,-1.035313665803704e-05
108300,-1.0377930636124859e-05
108600,-1.0363847360983256e-05
108900,-1.0388887922890932e-05
109200,-1.040455488423433e-05
109500,-1.0423489813600758e-05
109800,-1.0441193032162454e-05
110100,-1.0478202796842367e-05
110400,-1.0492122399533438e-05
110700,-1.0538439150228214e-05
111000,-1.0574869605774489e-05
111300,-1.058560730109663e-05
111600,-1.0608425355034434e-05
111900,-1.0640577878504073e-05
112200,-1.0645456751461942e-05
112500,-1.0702878300734525e-05
112800,-1.0748750527376699e-05
113100,-1.0766472281044815e-05
113400,-1.0777192006926524e-05
113700,-1.0813326438852178e-05
114000,-1.0869788508780956e-05
114300,-1.0865187411533455e-05
114600,-1.0866290236849927e-05
114900,-1.0903573026127007e-05
115200,-1.0942717161106769e-05
115500,-1.0968330745492857e-05
115800,-1.1014813667369702e-05
116100,-1.1038643795004119e-05
116400,-1.1134364331239638e-05
116700,-1.118371943808217e-05
117000,-1.1199493905148478e-05
117300,-1.1209931267422388e-05
117600,-1.1280895639094375e-05
117900,-1.1277396795656576e-05
118200,-1.126712869642755e-05
118500,-1.1299504505308706e-05
118800,-1.132609805825115e-05
119100,-1.1373177126385098e-05
119400,-1.13806417537779e-05
119700,-1.1396345225735547e-05
120000,-1.1451856050378981e-05
120300,-1.1439856537365296e-05
120600,-1.1504426475037634e-05
120900,-1.1542939513436317e-05
121200,-1.1628883094915195e-05
121500,-1.1632453628910402e-05
121800,-1.1672325056710238e-05
122100,-1.1697137026247379e-05
122400,-1.1713064960568447e-05
122700,-1.1723595227089815e-05
123000,-1.1783627325138536e-05
123300,-1.1756841961981493e-05
123600,-1.1818723843154189e-05
123900,-1.1830589969077466e-05
124200,-1.1872227555394676e-05
124500,-1.1901415632015618e-05
124800,-1.1881806665409378e-05
125100,-1.1980966457089234e-05
125400,-1.2009205285112476e-05
125700,-1.202380764725861e-05
126000,-1.2063434443213684e-05
126300,-1.2099543824310846e-05
126600,-1.2120159151813162e-05
126900,-1.2176077479656156e-05
127200,-1.2238178338785178e-05
127500,-1.2306226391482933e-05
127800,-1.2315204942872741e-05
128100,-1.2331107484163777e-05
128400,-1.2369120292605771e-05
128700,-1.2422774770742477e-05
129000,-1.2463890417188438e-05
129300,-1.2496438498509559e-05
129600,-1.2513338166786791e-05
129900,-1.2521555560460826e-05
130200,-1.255074699813214e-05
130500,-1.2578839633774768e-05
130800,-1.2630853317846311e-05
131100,-1.2642766656869435e-05
131400,-1.2621119753456685e-05
131700,-1.2631386063170288e-05
