time,Energy Leak from beginning
218100,-227.18843723033206
218400,-227.34869915421586
218700,-227.50870958066662
219000,-227.66846894202172
219300,-227.82797761674738
219600,-227.98723603313556
219900,-228.14624454342993
220200,-228.30500359658618
220500,-228.46351353393402
220800,-228.62177483111736
221100,-228.77978781668935
221400,-228.93755298352335
221700,-229.0950706342992
222000,-229.252341224259
222300,-229.40936512537883
222600,-229.5661427442683
222900,-229.72267445421312
223200,-229.87896067966358
223500,-230.03500180196716
223800,-230.19079825363588
224100,-230.3463503740786
224400,-230.50165856463718
224700,-230.65672324190382
225000,-230.81154472974595
225300,-230.96612348186318
225600,-231.1204599015473
225900,-231.27455432515126
226200,-231.42840717203217
226500,-231.5820188492653
226800,-231.73538975528209
227100,-231.8885202348465
227400,-232.04141066773445
227700,-232.19406143814558
228000,-232.34647293196758
228300,-232.49864558214904
228600,-232.65057967210305
228900,-232.8022756910941
229200,-232.95373398030642
229500,-233.10495486060972
229800,-233.25593884219415
230100,-233.40668618201744
230400,-233.55719730371493
230700,-233.70747259925702
231000,-233.85751245703432
231300,-234.00731723327772
231600,-234.1568872522912
231900,-234.3062230090145
232200,-234.4553247607837
232500,-234.60419296106556
232800,-234.75282791280188
233100,-234.90123005097848
233400,-235.04939975764137
233700,-235.19733732304303
234000,-235.34504322501016
234300,-235.49251777192694
234600,-235.63976131673553
234900,-235.7867742528615
235200,-235.93355698211235
235500,-236.08010983999702
235800,-236.22643314409652
236100,-236.37252734747017
236400,-236.51839275550446
236700,-236.6640297723643
237000,-236.80943875410594
237300,-236.95462007645983
237600,-237.0995741126826
237900,-237.24430117511656
238200,-237.38880164152943
238500,-237.53307585435687
238800,-237.67712422294426
239100,-237.82094713210245
239400,-237.96454479751992
239700,-238.1079177565407
240000,-238.25106630162918
240300,-238.39399075487745
240600,-238.53669149961206
240900,-238.67916891851928
241200,-238.82142332597869
241500,-238.96345513995038
241800,-239.10526460356778
242100,-239.24685217250953
242400,-239.3882181464869
242700,-239.52936293408857
243000,-239.6702868466673
243300,-239.81099023701972
243600,-239.9514734663244
243900,-240.09173688443843
244200,-240.23178082329105
244500,-240.37160569246043
244800,-240.511211790581
245100,-240.65059944542008
245400,-240.789768996794
245700,-240.92872089563753
246000,-241.067455396289
246300,-241.2059728653985
246600,-241.34427365165902
246900,-241.4823581521341
247200,-241.62022662817617
247500,-241.75787946826313
247800,-241.89531699218787
248100,-242.03253958551795
248400,-242.1695475075976
248700,-242.30634119111346
249000,-242.44292094843695
249300,-242.57928707369138
249600,-242.7154399427818
249900,-242.85137990367366
250200,-242.98710730855237
250500,-243.1226224664715
250800,-243.2579257679463
251100,-243.39301749819424
251400,-243.5278979622817
251700,-243.6625675689138
252000,-243.7970266264456
252300,-243.93127546014148
252600,-244.0653144007665
252900,-244.1991437638353
253200,-244.33276396704605
253500,-244.4661752654065
253800,-244.59937799052568
254100,-244.73237253245316
254400,-244.86515918534133
254700,-244.99773827884928
255000,-245.13011011795606
255300,-245.26227506212308
255600,-245.39423344595707
255900,-245.52598560872138
256200,-245.65753181034233
256500,-245.7888724412187
256800,-245.92000781360548
257100,-246.05093824813957
257400,-246.181664124917
257700,-246.31218562161666
258000,-246.44250323306187
258300,-246.5726171778224
258600,-246.70252782452735
258900,-246.83223548688693
259200,-246.96174046542728
259500,-247.09104310095427
259800,-247.2201437157055
260100,-247.34904263765202
260400,-247.4777401885367
260700,-247.60623668326298
261000,-247.7345324055641
261300,-247.86262772910413
261600,-247.99052294786088
261900,-248.11821836821036
262200,-248.24571426046896
262500,-248.37301106765517
262800,-248.5001090102014
263100,-248.6270084735006
263400,-248.75370966241462
263700,-248.8802129852702
264000,-249.00651872809976
264300,-249.13262718572514
264600,-249.25853871638537
264900,-249.38425361021655
265200,-249.5097722261271
265500,-249.63509480975335
265800,-249.760221659526
266100,-249.8851530686079
266400,-250.00988944692654
266700,-250.13443100414588
267000,-250.25877809198573
267300,-250.38293106114725
267600,-250.50689017635887
267900,-250.63065572598134
268200,-250.75422805236303
268500,-250.8776074653142
268800,-251.0007942545053
269100,-251.12378869959502
269400,-251.246591120027
269700,-251.36920183664188
270000,-251.49162113681086
270300,-251.61384932496003
270600,-251.73588671188918
270900,-251.8577336074668
271200,-251.97939031204442
271500,-252.1008571293787
271800,-252.2221343598212
272100,-252.34322228684323
272400,-252.46412119962042
272700,-252.58483142912155
273000,-252.70535328553524
273300,-252.8256870773912
273600,-252.9458330142661
273900,-253.06579143286217
274200,-253.18556261376943
274500,-253.30514693591977
274800,-253.4245446549903
275100,-253.54375605934183
275400,-253.66278143427917
275700,-253.78162104648072
276000,-253.90027525508776
276300,-254.0187443488394
276600,-254.13702854100848
276900,-254.25512823200552
277200,-254.37304366120952
277500,-254.49077509553172
