time,Energy Leak from beginning
55080,-11689.532783660929
55140,-11704.975302885588
55200,-11720.296734809903
55260,-11735.62516595429
55320,-11750.927061304828
55380,-11766.217281104111
55440,-11781.501011415421
55500,-11796.801455016725
55560,-11812.137453285213
55620,-11827.418654846708
55680,-11842.795916469839
55740,-11858.240820820143
55800,-11873.71920619299
55860,-11889.224543041571
55920,-11904.76389497368
55980,-11920.390825007173
56040,-11936.012731445962
56100,-11951.75093352433
56160,-11967.686899728054
56220,-11983.957136024128
56280,-12000.330643242243
56340,-12016.587263571355
56400,-12032.864427087283
56460,-12048.777862847555
56520,-12064.455256242385
56580,-12080.054039767092
56640,-12095.59556386453
56700,-12111.109104035702
56760,-12126.60006981215
56820,-12142.104448222457
56880,-12157.6453372036
56940,-12173.201639630353
57000,-12188.803609859002
57060,-12204.457523885869
57120,-12220.161348779799
57180,-12235.910741984051
57240,-12251.70439550598
57300,-12267.149536827852
57360,-12283.07942288018
57420,-12299.07329418747
57480,-12315.189807204933
57540,-12331.49916752477
57600,-12347.671879753527
57660,-12363.649874178609
57720,-12379.547294518994
57780,-12395.410822689262
57840,-12411.137922955386
57900,-12426.97063905714
57960,-12442.809550132286
58020,-12458.67361166194
58080,-12475.11523126219
58140,-12491.11993944034
58200,-12507.185490113068
58260,-12523.324081569386
58320,-12539.586999920159
58380,-12556.045391024214
58440,-12572.523981699986
58500,-12588.754212187428
58560,-12604.721222161463
58620,-12620.5495558875
58680,-12636.332044978604
58740,-12652.111176252702
58800,-12667.871933803826
58860,-12683.61186708832
58920,-12699.35665798555
58980,-12715.153701430698
59040,-12731.050695639395
59100,-12746.978058046605
59160,-12762.743469905978
59220,-12778.408016159117
59280,-12794.041659978113
59340,-12809.70630973994
59400,-12825.4434270649
59460,-12841.382604857536
59520,-12857.675971690549
59580,-12874.40861870647
59640,-12890.959247448382
59700,-12907.00440654216
59760,-12922.825713375889
59820,-12938.562823682594
59880,-12954.2542119048
59940,-12969.936696235854
60000,-12985.633222855275
60060,-13001.339635341588
60120,-13017.086410183018
60180,-13032.847751604673
60240,-13048.65293571288
60300,-13064.473585936972
60360,-13080.304927561589
60420,-13096.132826049956
60480,-13111.950724819331
60540,-13127.777954430547
60600,-13143.599102306045
